観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
67306,広島県,安宿,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,215.0,8,2010,07,14,86.5,8,2010,04,13,2010
67316,広島県,世羅,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,226,8,1985,06,25,86,8,1976,04,30,1976
67326,広島県,府中,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,244,8,1976,09,13,84,8,1985,04,13,1976
67351,広島県,佐伯湯来,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,306,8,2006,09,18,163,8,2006,04,12,2006
67371,広島県,志和,,2017,04,11,15,00,8.5,8,8.5,4,15,00,8,,,276,8,1985,06,25,116,8,2006,04,12,1977
67376,広島県,東広島,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,285,8,1993,07,28,120,8,1976,04,30,1976
67386,広島県,本郷,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,220.5,8,2010,07,14,79,8,2003,04,25,2003
67401,広島県,福山,47767,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,245,8,1976,09,13,86,8,1976,04,30,1976
67421,広島県,廿日市津田,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,384,8,2005,09,07,190,8,2006,04,12,1978
67437,広島県,広島,47765,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,276,8,1993,07,28,155,8,2006,04,12,1976
67461,広島県,竹原,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,242,8,1985,06,25,97,8,1976,04,30,1976
67471,広島県,生口島,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,260,8,1976,09,13,85,8,1976,04,30,1976
67496,広島県,大竹,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,283,8,1993,07,28,179,4,2006,04,12,1976
67511,広島県,呉,47766,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,260,8,1993,07,28,118,8,1976,04,30,1976
67566,広島県,倉橋,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,286,8,1980,07,11,135,8,2006,04,12,1976
67576,広島県,呉市蒲刈,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,223.5,8,2009,07,26,70.5,8,2016,04,08,2009
68022,島根県,西郷,47740,2017,04,11,15,00,27.0,8,27.0,4,15,00,8,,,292,8,2006,07,17,97,8,1976,04,30,1976
68046,島根県,西郷岬,,2017,04,11,15,00,26.0,8,26.0,4,15,00,8,,,302,8,2006,07,17,85.0,8,2016,04,29,2003
68056,島根県,海士,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,316,8,2006,07,18,77.5,8,2016,04,08,1978
68091,島根県,鹿島,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,342,8,2006,07,19,127,8,1976,04,30,1976
68121,島根県,斐川,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,292,8,2006,07,19,118,8,1976,04,30,1976
68132,島根県,松江,47741,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,300,8,2006,07,19,113,8,1976,04,30,1976
68156,島根県,出雲,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,278.0,8,2011,05,12,95,8,2007,04,01,1978
68166,島根県,大東,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,246,8,2006,07,19,91,4,1976,04,30,1976
68181,島根県,伯太,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,405.0,8,2011,09,04,103,8,1985,04,13,1976
68206,島根県,佐田,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,356,8,2006,07,19,101,4,1976,04,30,1976
68246,島根県,大田,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,339,8,2006,07,19,106,8,1976,04,30,1976
68261,島根県,掛合,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,359,8,2006,07,19,122,8,1985,04,13,1976
68276,島根県,横田,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,331,8,2006,07,19,121,8,1985,04,13,1976
68286,島根県,福光,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,324,8,2006,07,19,89,8,2002,04,17,1978
68306,島根県,赤名,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,357,8,2006,07,19,90,8,1998,04,03,1978
68346,島根県,桜江,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,474.0,8,2013,08,25,85,8,1997,04,04,1976
68351,島根県,川本,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,341,8,1983,07,23,111,8,1976,04,30,1976
68376,島根県,浜田,47755,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,422,8,1983,07,23,142,8,1976,04,30,1976
68401,島根県,瑞穂,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,328,8,1983,07,23,84,8,1998,04,03,1976
68421,島根県,三隅,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,367,8,1985,07,06,136,8,1976,04,30,1976
68431,島根県,弥栄,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,413,8,1983,07,23,88,8,1998,04,03,1978
68436,島根県,波佐,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,461,8,1997,07,28,92.0,8,2009,04,26,1977
68456,島根県,高津,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,256.5,8,2013,08,25,79,8,2003,04,21,2003
68462,島根県,益田,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,422,4,1983,07,23,90,8,1998,04,03,1978
68501,島根県,匹見,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,306,8,1985,06,25,81,8,1983,04,02,1977
68516,島根県,津和野,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,381.0,8,2013,07,30,138,8,1976,04,30,1976
68541,島根県,吉賀,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,264.5,8,2010,07,15,75.5,8,2013,04,08,2006
69006,鳥取県,境,47742,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,410,8,2006,07,19,123,8,1976,04,30,1976
69021,鳥取県,塩津,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,353,8,2006,07,19,124,8,1985,04,13,1977
69041,鳥取県,青谷,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,301,8,1987,10,18,127,8,1985,04,13,1976
69052,鳥取県,湖山,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,239,8,2006,07,19,61.0,8,2016,04,29,2003
69061,鳥取県,岩井,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,503,8,1990,09,20,111.5,8,2008,04,19,1976
69076,鳥取県,米子,47744,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,304,8,2006,07,19,119,8,1985,04,13,1976
69101,鳥取県,倉吉,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,357,8,1987,10,18,137,8,1985,04,13,1976
69111,鳥取県,鹿野,,2017,04,11,15,00,19.0,8,20.0,4,14,20,8,,,623,8,1990,09,20,196,8,1985,04,13,1982
69122,鳥取県,鳥取,47746,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,296,8,1990,09,20,105,8,1985,04,13,1977
69152,鳥取県,大山,,2017,04,11,15,00,30.5,8,30.5,4,15,00,8,,,875.5,8,2011,09,04,211.0,8,2008,04,19,1982
69161,鳥取県,関金,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,423.0,8,2011,09,04,156,4,1985,04,13,1977
69181,鳥取県,佐治,,2017,04,11,15,00,14.5,8,15.5,4,14,20,8,,,474,8,1990,09,20,130,8,1985,04,13,1982
69196,鳥取県,若桜,,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,256,8,1990,09,20,95,8,1985,04,13,1977
69222,鳥取県,江尾,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,241,8,2006,07,19,113.5,8,2008,04,19,1982
69246,鳥取県,智頭,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,357,8,1990,09,20,124,8,1985,04,13,1976
69271,鳥取県,茶屋,,2017,04,11,15,00,16.5,8,17.0,4,14,30,8,,,328,8,2006,07,19,127,8,1985,04,13,1978
71066,徳島県,池田,,2017,04,11,15,00,8.5,8,9.5,4,04,40,8,,,318.0,8,2011,09,03,64,8,1991,04,08,1976
71087,徳島県,穴吹,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,489.5,8,2011,09,03,43,8,2003,04,06,2001
71106,徳島県,徳島,47895,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,598.5,8,2011,09,21,166,8,2006,04,12,1976
71136,徳島県,半田,,2017,04,11,15,00,13.0,8,13.5,4,12,10,8,,,560,8,2005,09,07,64,8,1991,04,08,1978
71191,徳島県,京上,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,562,8,2005,09,07,139,8,2004,04,28,1978
71211,徳島県,福原旭,,2017,04,11,15,00,70.5,8,70.5,4,15,00,8,,,885.0,8,2011,09,03,214,8,2006,04,12,1976
71231,徳島県,蒲生田,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,627.5,8,2014,08,04,153,8,1991,04,25,1978
71251,徳島県,木頭,,2017,04,11,15,00,72.0,8,72.0,4,15,00,8,,,938,8,2004,08,02,189,8,2006,04,12,1979
71266,徳島県,日和佐,,2017,04,11,15,00,51.0,8,51.0,4,15,00,8,,,677,8,1988,06,25,239.5,8,2008,04,11,1976
71291,徳島県,海陽,,2017,04,11,15,00,117.0,8,117.0,4,15,00,8,,,590.5,8,2014,08,04,184.5,8,2010,04,29,2009
72061,香川県,内海,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,1076,8,1976,09,12,70.0,8,2009,04,27,1976
72086,香川県,高松,47891,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,305,8,1976,09,12,63,8,1985,04,13,1976
72111,香川県,多度津,47890,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,345,8,1990,09,19,63,8,1985,04,13,1976
72121,香川県,滝宮,,2017,04,11,15,00,11.5,8,12.5,4,04,30,8,,,330.0,8,2011,09,04,54,8,1976,04,30,1976
72126,香川県,香南,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,473.5,8,2011,09,04,50,8,2003,04,06,2003
72146,香川県,引田,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,718,8,1976,09,12,97,8,1985,04,13,1976
72161,香川県,財田,,2017,04,11,15,00,10.0,8,12.5,4,04,40,8,,,285,8,1983,09,28,57.0,8,2008,04,11,1978
72176,香川県,竜王山,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,456,8,1990,09,20,54,4,1976,04,30,1976
73001,愛媛県,大三島,,2017,04,11,15,00,8.0,8,9.5,4,04,20,8,,,238,8,1985,06,25,88,8,1985,04,13,1976
73071,愛媛県,玉川,,2017,04,11,15,00,16.0,8,18.5,4,06,10,8,,,395,8,1976,09,13,114,8,1985,04,13,1976
73076,愛媛県,今治,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,244,4,1976,09,11,74,8,1985,04,13,1976
73126,愛媛県,西条,,2017,04,11,15,00,11.5,8,18.0,4,06,20,8,,,459,4,1976,09,13,98,8,1985,04,13,1976
73141,愛媛県,新居浜,,2017,04,11,15,00,10.0,8,11.5,4,04,10,8,,,187.5,8,2016,09,20,36.5,4,2017,04,01,2016
73151,愛媛県,四国中央,,2017,04,11,15,00,9.5,8,14.0,4,04,10,8,,,479,8,1990,09,19,78,8,1998,04,26,1978
73152,愛媛県,富郷,,2017,04,11,15,00,8.5,8,9.5,4,05,50,8,,,609,8,2004,08,19,128,8,2006,04,12,1978
73166,愛媛県,松山,47887,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,274,8,2001,06,21,77,8,1997,04,05,1976
73168,愛媛県,松山南吉田,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,285,8,2005,07,05,61.5,8,2015,04,05,2003
73231,愛媛県,上林,,2017,04,11,15,00,17.5,8,23.0,4,02,20,8,,,360,8,1976,09,11,83,8,1996,04,16,1976
73247,愛媛県,成就社,,2017,04,11,15,00,36.5,8,36.5,4,15,00,8,,,903,8,2005,09,07,161,8,2006,04,12,1980
73256,愛媛県,長浜,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,249,8,1990,09,19,130,8,2006,04,12,1976
73271,愛媛県,中山,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,335,8,2005,07,05,104,8,1993,04,30,1976
73276,愛媛県,久万,,2017,04,11,15,00,24.0,8,24.5,4,00,40,8,,,369,8,1976,09,11,106,8,1993,04,30,1976
73306,愛媛県,大洲,,2017,04,11,15,00,29.0,8,29.0,4,15,00,8,,,282,8,1976,09,11,115,8,1993,04,30,1976
73321,愛媛県,獅子越峠,,2017,04,11,15,00,28.5,8,29.5,4,00,40,8,,,491,8,1982,08,27,131,8,1993,04,30,1976
73341,愛媛県,瀬戸,,2017,04,11,15,00,37.5,8,37.5,4,15,00,8,,,234,8,2006,07,21,98,8,2006,04,12,1997
73351,愛媛県,八幡浜,,2017,04,11,15,00,31.5,8,31.5,4,15,00,8,,,252,8,2006,07,21,133,8,1993,04,30,1976
73406,愛媛県,宇和,,2017,04,11,15,00,25.0,8,25.0,4,15,00,8,,,335,8,1982,07,25,184,8,1986,04,11,1976
73442,愛媛県,宇和島,47892,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,490,8,2005,09,06,142,8,1985,04,13,1976
73446,愛媛県,近永,,2017,04,11,15,00,30.0,8,30.0,4,15,00,8,,,399,8,2005,09,07,156,8,1985,04,13,1979
73516,愛媛県,御荘,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,340,8,1980,08,05,167,8,2006,04,12,1976
74056,高知県,本川,,2017,04,11,15,00,35.0,8,35.0,4,15,00,8,,,854,8,1999,07,29,248,8,2006,04,12,1979
74071,高知県,本山,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,908.0,8,2014,08,04,324,8,2006,04,12,1976
74101,高知県,池川,,2017,04,11,15,00,62.0,8,62.0,4,15,00,8,,,806,8,1999,07,28,243,8,2006,04,12,1977
74126,高知県,繁藤,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,1027.5,8,2014,08,04,231,8,1988,04,14,1976
74136,高知県,大栃,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,656,8,2004,08,02,203,8,2006,04,12,1977
74151,高知県,魚梁瀬,,2017,04,11,15,00,70.0,8,70.0,4,15,00,8,,,1171.0,8,2011,07,19,267,8,2006,04,12,1978
74166,高知県,佐川,,2017,04,11,15,00,71.0,8,71.0,4,15,00,8,,,788.0,8,2014,08,04,359,8,2006,04,12,1976
74181,高知県,高知,47893,2017,04,11,15,00,34.5,8,34.5,4,15,00,8,,,933,8,1976,09,13,222,8,1990,04,14,1976
74187,高知県,後免,,2017,04,11,15,00,25.5,8,26.0,4,08,50,8,,,876,8,1998,09,25,154,8,1990,04,14,1978
74188,高知県,南国日章,,2017,04,11,15,00,26.5,8,27.0,4,08,30,8,,,426,4,2004,08,02,119,8,2006,04,12,2003
74237,高知県,船戸,,2017,04,11,15,00,98.0,8,98.0,4,15,00,8,,,882.5,8,2014,08,10,298,8,2006,04,12,1976
74238,高知県,鳥形山,,2017,04,11,15,00,109.0,8,109.0,4,15,00,8,,,930.0,8,2014,08,03,155.0,8,2010,04,11,2010
74271,高知県,安芸,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,375.0,8,2014,08,10,182,8,1998,04,24,1976
74276,高知県,田野,,2017,04,11,15,00,22.5,8,22.5,4,15,00,8,,,540.0,8,2011,07,20,164,8,1998,04,24,1976
74296,高知県,梼原,,2017,04,11,15,00,52.5,8,52.5,4,15,00,8,,,666,8,2005,09,07,210,8,2006,04,12,1976
74311,高知県,須崎,,2017,04,11,15,00,88.0,8,88.0,4,15,00,8,,,577.0,8,2014,08,04,203,8,1999,04,11,1976
74336,高知県,佐喜浜,,2017,04,11,15,00,151.5,8,151.5,4,15,00,8,,,737,8,2003,11,30,294,8,1991,04,25,1976
74361,高知県,窪川,,2017,04,11,15,00,131.0,8,131.0,4,15,00,8,,,666.0,8,2014,08,10,268,8,2006,04,12,1976
74372,高知県,室戸岬,47899,2017,04,11,15,00,115.0,8,115.0,4,15,00,8,,,404,8,1982,07,26,231.0,8,2012,04,23,1976
74381,高知県,江川崎,,2017,04,11,15,00,26.5,8,26.5,4,15,00,8,,,581,8,2005,09,07,165,8,2006,04,12,1977
74391,高知県,大正,,2017,04,11,15,00,60.0,8,60.0,4,15,00,8,,,620,8,1992,08,19,222,8,2006,04,12,1976
74436,高知県,佐賀,,2017,04,11,15,00,75.5,8,75.5,4,15,00,8,,,562,8,2003,11,29,250,8,1985,04,13,1977
74447,高知県,宿毛,47897,2017,04,11,15,00,45.0,8,45.0,4,15,00,8,,,484.5,8,2011,07,19,134,8,1990,04,14,1976
74456,高知県,中村,,2017,04,11,15,00,68.5,8,68.5,4,15,00,8,,,516.5,8,2014,06,05,188,8,1985,04,13,1976
74506,高知県,三崎,,2017,04,11,15,00,103.5,8,103.5,4,15,00,8,,,537.5,8,2014,06,05,382.5,8,2012,04,22,2005
74516,高知県,清水,47898,2017,04,11,15,00,113.5,8,113.5,4,15,00,8,,,702,8,1980,08,05,342.0,8,2015,04,14,1976
81011,山口県,須佐,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,351.5,8,2013,07,30,173,8,1976,04,30,1976
81071,山口県,萩,47754,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,361,8,1985,06,25,182,8,1976,04,30,1976
81116,山口県,油谷,,2017,04,11,15,00,23.0,8,23.5,4,12,50,8,,,445,8,1985,06,25,234,8,1976,04,30,1976
81141,山口県,篠生,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,343,8,1985,06,25,176,8,2004,04,28,1980
81151,山口県,徳佐,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,324.5,8,2013,07,30,141,8,1976,04,30,1976
81167,山口県,羅漢山,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,528,8,2005,09,07,204,8,2006,04,12,1976
81196,山口県,秋吉台,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,411.5,8,2010,07,15,225,8,1976,04,30,1976
81228,山口県,鹿野,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,323.5,8,2011,05,12,114.5,8,2016,04,18,2010
81231,山口県,広瀬,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,389,8,2005,09,07,211,8,2006,04,12,1976
81266,山口県,豊田,,2017,04,11,15,00,25.0,8,25.0,4,15,00,8,,,386.0,8,2010,07,15,231,8,1976,04,30,1976
81271,山口県,東厚保,,2017,04,11,15,00,22.5,8,22.5,4,15,00,8,,,386.0,8,2010,07,15,93.0,8,2016,04,23,2010
81286,山口県,山口,47784,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,328,8,1995,07,04,186,8,1976,04,30,1976
81301,山口県,和田,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,353,8,2005,09,07,239,8,2006,04,12,1978
81321,山口県,岩国,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,338,8,2005,09,07,200,8,2006,04,12,1976
81371,山口県,防府,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,332.0,8,2009,07,21,132,8,1976,04,30,1976
81386,山口県,下松,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,324.5,8,2009,07,22,204,8,2006,04,12,1976
81397,山口県,玖珂,,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,435,8,2005,09,07,208,8,2006,04,12,1977
81428,山口県,下関,47762,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,325.5,8,2009,07,26,207,8,1976,04,30,1976
81436,山口県,宇部,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,297,8,1995,07,04,110,8,1976,04,30,1976
81481,山口県,柳井,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,397,8,2005,07,03,184,8,2006,04,12,1976
81486,山口県,安下庄,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,388,8,2005,07,05,185,8,1985,04,13,1976
82036,福岡県,小呂島,,2017,04,11,15,00,29.0,8,29.0,4,15,00,8,,,154.0,8,2016,07,14,55.5,8,2015,04,06,2014
82046,福岡県,宗像,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,356.5,8,2009,07,26,203,8,1976,04,30,1976
82056,福岡県,八幡,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,327.0,8,2009,07,26,170,8,1976,04,30,1976
82068,福岡県,空港北町,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,333.0,8,2009,07,26,98,8,2006,04,12,2006
82097,福岡県,東谷,,2017,04,11,15,00,26.5,8,26.5,4,15,00,8,,,233.0,8,2013,08,31,104.0,8,2015,04,05,2012
82101,福岡県,行橋,,2017,04,11,15,00,33.0,8,33.0,4,15,00,8,,,378.0,8,2010,07,14,128,8,1976,04,30,1976
82136,福岡県,飯塚,47809,2017,04,11,15,00,33.5,8,33.5,4,15,00,8,,,549.5,8,2009,07,26,130,8,1976,04,30,1976
82171,福岡県,前原,,2017,04,11,15,00,35.5,8,35.5,4,15,00,8,,,504,8,1980,08,30,180,8,1976,04,30,1976
82182,福岡県,福岡,47807,2017,04,11,15,00,40.0,8,40.0,4,15,00,8,,,406,8,1980,08,30,117,8,1993,04,30,1976
82186,福岡県,博多,,2017,04,11,15,00,36.0,8,36.0,4,15,00,8,,,505.5,8,2009,07,26,114,8,2006,04,12,2003
82191,福岡県,太宰府,,2017,04,11,15,00,44.0,8,44.0,4,15,00,8,,,604.5,8,2009,07,26,123,8,2006,04,12,1977
82206,福岡県,添田,,2017,04,11,15,00,38.0,8,38.0,4,15,00,8,,,415,8,2005,09,07,120,8,1993,04,30,1976
82241,福岡県,早良脇山,,2017,04,11,15,00,47.5,8,47.5,4,15,00,8,,,374.5,8,2010,07,14,95.5,8,2015,04,05,2010
82261,福岡県,朝倉,,2017,04,11,15,00,40.0,8,40.0,4,15,00,8,,,359.5,8,2009,07,26,135,8,1993,04,30,1976
82272,福岡県,英彦山,,2017,04,11,15,00,45.5,8,45.5,4,15,00,8,,,415,8,2005,09,07,173.0,8,2015,04,05,1988
82306,福岡県,久留米,,2017,04,11,15,00,36.0,8,36.0,4,15,00,8,,,356.5,8,2012,07,15,141,8,2006,04,12,1977
82316,福岡県,耳納山,,2017,04,11,15,00,41.0,8,41.0,4,15,00,8,,,464.0,8,2012,07,15,151,8,1993,04,29,1976
82317,福岡県,黒木,,2017,04,11,15,00,30.5,8,30.5,4,15,00,8,,,534.5,8,2012,07,15,187,8,1993,04,30,1976
82331,福岡県,柳川,,2017,04,11,15,00,29.5,8,29.5,4,15,00,8,,,404.0,8,2009,07,26,174,8,1993,04,30,1976
82361,福岡県,大牟田,,2017,04,11,15,00,30.0,8,30.0,4,15,00,8,,,455,4,1980,08,30,161,8,1993,04,30,1976
83021,大分県,国見,,2017,04,11,15,00,31.5,8,31.5,4,15,00,8,,,288,8,2005,09,06,115,8,1985,04,13,1977
83051,大分県,中津,,2017,04,11,15,00,32.5,8,32.5,4,15,00,8,,,235.0,8,2012,07,15,99.5,8,2015,04,05,2011
83061,大分県,豊後高田,,2017,04,11,15,00,32.0,8,32.0,4,15,00,8,,,278,8,1976,09,11,101.5,8,2015,04,05,1976
83096,大分県,耶馬渓,,2017,04,11,15,00,40.0,8,40.0,4,15,00,8,,,364,8,2005,09,07,172,8,1976,04,30,1976
83106,大分県,院内,,2017,04,11,15,00,32.5,8,32.5,4,15,00,8,,,431,8,2005,09,06,155,8,1993,04,30,1976
83121,大分県,杵築,,2017,04,11,15,00,43.5,8,43.5,4,15,00,8,,,275.5,8,2009,07,01,132,8,1993,04,30,1978
83126,大分県,武蔵,,2017,04,11,15,00,35.0,8,35.0,4,15,00,8,,,278.0,8,2011,09,20,136,8,2006,04,12,1976
83137,大分県,日田,47814,2017,04,11,15,00,33.5,8,33.5,4,15,00,8,,,359.0,8,2012,07,15,183,8,1993,04,30,1976
83191,大分県,玖珠,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,360,8,1985,06,28,185,8,1993,04,30,1976
83201,大分県,湯布院,,2017,04,11,15,00,49.0,8,49.0,4,15,00,8,,,697,8,2005,09,06,169,8,1993,04,30,1976
83216,大分県,大分,47815,2017,04,11,15,00,50.5,8,50.5,4,15,00,8,,,422,8,1993,09,04,155,8,1993,04,30,1976
83226,大分県,佐賀関,,2017,04,11,15,00,40.0,8,40.0,4,15,00,8,,,347.0,8,2011,09,20,164,8,1993,04,30,1976
83242,大分県,椿ヶ鼻,,2017,04,11,15,00,41.0,8,41.0,4,15,00,8,,,513.0,4,2012,07,15,171.0,8,2010,04,22,2004
83286,大分県,臼杵,,2017,04,11,15,00,42.5,8,42.5,4,15,00,8,,,539,8,2005,09,06,146,8,1993,04,30,1976
83341,大分県,犬飼,,2017,04,11,15,00,53.5,8,53.5,4,15,00,8,,,464,8,2005,09,06,161,8,1993,04,30,1976
83371,大分県,竹田,,2017,04,11,15,00,60.5,8,60.5,4,15,00,8,,,525,8,2005,09,06,153,8,1993,04,30,1976
83401,大分県,佐伯,,2017,04,11,15,00,99.0,8,99.0,4,15,00,8,,,548,8,2005,09,06,171,8,1982,04,28,1976
83431,大分県,宇目,,2017,04,11,15,00,74.0,8,74.0,4,15,00,8,,,731,8,2005,09,06,123,8,1990,04,13,1977
83476,大分県,蒲江,,2017,04,11,15,00,88.0,8,88.0,4,15,00,8,,,473,8,2004,10,20,246,8,1980,04,13,1976
84012,長崎県,鰐浦,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,501,8,1998,08,02,162,8,2002,04,17,1995
84072,長崎県,厳原,47800,2017,04,11,15,00,26.0,8,26.0,4,15,00,8,,,622,8,1985,06,25,255,8,2002,04,16,1976
84076,長崎県,美津島,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,365,8,2007,08,30,124.0,8,2015,04,20,2003
84121,長崎県,芦辺,,2017,04,11,15,00,28.5,8,28.5,4,15,00,8,,,510,8,1980,08,30,146,8,2006,04,11,1977
84122,長崎県,石田,,2017,04,11,15,00,29.5,8,29.5,4,15,00,8,,,296.5,8,2009,07,26,141,8,2006,04,11,2003
84171,長崎県,平戸,47805,2017,04,11,15,00,45.5,8,45.5,4,15,00,8,,,541,8,1980,08,30,216,8,2006,04,11,1976
84183,長崎県,松浦,,2017,04,11,15,00,45.5,8,45.5,4,15,00,8,,,407.5,8,2013,08,31,89.0,8,2015,04,05,2011
84236,長崎県,小値賀,,2017,04,11,15,00,31.0,8,31.0,4,15,00,8,,,257.5,8,2013,08,31,154,8,2006,04,11,2003
84266,長崎県,佐世保,47812,2017,04,11,15,00,40.0,8,40.0,4,15,00,8,,,403,8,1990,07,02,202,8,2006,04,11,1976
