観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
84183,長崎県,松浦,,2017,04,11,15,00,46.0,8,47.0,4,10,30,8,,,420.0,8,2013,09,01,97.5,8,2015,04,06,2011
84236,長崎県,小値賀,,2017,04,11,15,00,31.0,8,31.0,4,15,00,8,,,301,8,2007,07,07,154,8,2006,04,12,2003
84266,長崎県,佐世保,47812,2017,04,11,15,00,40.0,8,41.5,4,10,20,8,,,430,8,1990,07,02,203,8,2006,04,12,1976
84286,長崎県,頭ヶ島,,2017,04,11,15,00,51.0,8,51.0,4,15,00,8,,,453.5,8,2016,10,01,181,8,2006,04,12,2003
84341,長崎県,有川,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,491,8,1985,06,28,228,8,2006,04,12,1977
84356,長崎県,大瀬戸,,2017,04,11,15,00,49.5,8,67.5,4,02,40,8,,,361,8,1985,06,28,210,8,2006,04,12,1976
84361,長崎県,長浦岳,,2017,04,11,15,00,64.5,8,88.5,4,02,40,8,,,515,8,1982,07,26,336,8,2006,04,12,1976
84371,長崎県,大村,,2017,04,11,15,00,53.0,8,89.5,4,03,00,8,,,433,8,1985,06,29,173.0,8,2010,04,22,1976
84441,長崎県,諫早,,2017,04,11,15,00,59.5,8,92.5,4,03,10,8,,,506,8,1997,07,11,263,8,2006,04,12,1976
84496,長崎県,長崎,47817,2017,04,11,15,00,57.0,8,83.5,4,02,10,8,,,575,8,1982,07,26,169,8,1993,04,30,1976
84519,長崎県,雲仙岳,47818,2017,04,11,15,00,92.5,8,135.0,4,00,10,8,,,529,8,2006,07,24,248,8,2006,04,12,2002
84523,長崎県,島原,,2017,04,11,15,00,59.5,8,82.0,4,03,00,8,,,387,8,2006,07,24,170,8,2006,04,13,2006
84536,長崎県,福江,47843,2017,04,11,15,00,64.5,8,65.5,4,00,10,8,,,591,8,1987,07,20,225,8,2006,04,12,1976
84537,長崎県,上大津,,2017,04,11,15,00,58.5,8,62.0,4,00,30,8,,,401,8,2005,09,12,220.0,8,2010,04,22,2003
84561,長崎県,口之津,,2017,04,11,15,00,59.5,8,90.0,4,00,20,8,,,482,4,1982,07,26,132,8,1997,04,05,1976
84596,長崎県,野母崎,,2017,04,11,15,00,85.5,8,102.5,4,01,40,8,,,319.0,8,2012,06,24,106,8,1993,04,30,1991
85033,佐賀県,唐津,,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,362.5,8,2010,07,14,99.5,8,2010,04,22,2010
85046,佐賀県,北山,,2017,04,11,15,00,52.5,8,52.5,4,15,00,8,,,461.5,8,2010,07,15,119.5,8,2015,04,06,2010
85106,佐賀県,鳥栖,,2017,04,11,15,00,53.5,8,57.0,4,10,50,8,,,353.5,8,2016,06,23,160.5,8,2015,04,06,2010
85116,佐賀県,伊万里,,2017,04,11,15,00,42.0,8,43.5,4,13,40,8,,,526,8,1980,08,31,273,8,2006,04,13,1976
85142,佐賀県,佐賀,47813,2017,04,11,15,00,41.5,8,41.5,4,15,00,8,,,390,8,1980,08,31,203,8,2006,04,12,1976
85161,佐賀県,嬉野,,2017,04,11,15,00,46.5,8,46.5,4,15,00,8,,,557,8,1980,08,31,266,8,2006,04,12,1977
85166,佐賀県,白石,,2017,04,11,15,00,36.5,8,36.5,4,15,00,8,,,455,8,1985,06,28,176,4,1976,04,30,1976
85176,佐賀県,川副,,2017,04,11,15,00,31.5,8,40.0,4,06,10,8,,,373.0,8,2012,07,14,143.0,8,2010,04,22,2003
86006,熊本県,鹿北,,2017,04,11,15,00,32.5,8,34.0,4,09,40,8,,,668,4,1979,06,29,222,8,1993,04,30,1976
86066,熊本県,南小国,,2017,04,11,15,00,25.0,8,27.0,4,06,00,8,,,494,8,2005,07,11,241,8,1993,04,30,1976
86086,熊本県,岱明,,2017,04,11,15,00,35.5,8,61.0,4,04,10,8,,,519,8,1980,08,31,153,4,1993,04,30,1976
86101,熊本県,菊池,,2017,04,11,15,00,28.0,8,40.0,4,00,10,8,,,582,8,1997,07,11,230,8,1993,04,30,1976
86111,熊本県,阿蘇乙姫,,2017,04,11,15,00,53.5,8,74.0,4,06,40,8,,,813.5,8,2012,07,14,357,8,1993,04,30,1978
86141,熊本県,熊本,47819,2017,04,11,15,00,46.5,8,78.0,4,04,20,8,,,566,8,1997,07,10,226,8,1993,04,30,1976
86146,熊本県,益城,,2017,04,11,15,00,43.0,8,62.0,4,00,20,8,,,477.0,8,2011,06,13,119.5,8,2010,04,22,1976
86156,熊本県,阿蘇山,47821,2017,04,11,15,00,77.5,8,91.5,4,06,00,8,,,687,8,1987,07,20,334,8,1993,04,30,1976
86157,熊本県,南阿蘇,,2017,04,11,15,00,59.5,8,72.0,4,04,50,8,,,372.5,8,2016,06,23,121.5,4,2016,04,24,2015
86161,熊本県,高森,,2017,04,11,15,00,61.0,8,67.0,4,06,20,8,,,495,8,1995,07,05,194,8,1993,04,30,1976
86181,熊本県,宇土,,2017,04,11,15,00,54.5,8,69.0,4,03,20,8,,,344.0,8,2011,06,13,99.0,8,2010,04,22,2006
86197,熊本県,山都,,2017,04,11,15,00,80.0,8,87.0,4,04,20,8,,,491.0,8,2011,06,13,174.0,8,2010,04,22,2010
86216,熊本県,三角,,2017,04,11,15,00,66.0,8,85.5,4,03,00,8,,,529,8,1997,07,10,156,8,1997,04,05,1976
86236,熊本県,甲佐,,2017,04,11,15,00,54.0,8,67.5,4,00,30,8,,,537,8,1995,07,06,147.0,8,2010,04,22,1976
86271,熊本県,松島,,2017,04,11,15,00,54.5,8,64.5,4,02,50,8,,,501,8,1997,07,10,126.0,8,2010,04,22,1976
86316,熊本県,本渡,,2017,04,11,15,00,53.0,8,63.5,4,04,00,8,,,490,8,1997,07,10,164,8,1997,04,05,1976
86336,熊本県,八代,,2017,04,11,15,00,48.5,8,65.5,4,00,50,8,,,489,8,1982,07,26,123.0,8,2010,04,22,1976
86396,熊本県,田浦,,2017,04,11,15,00,56.5,8,78.0,4,00,10,8,,,517,8,2006,07,23,162,8,1998,04,25,1976
86407,熊本県,山江,,2017,04,11,15,00,60.0,8,94.0,4,00,30,8,,,721,8,2006,07,23,224,8,1998,04,25,1990
86411,熊本県,五木,,2017,04,11,15,00,55.0,8,87.5,4,00,40,8,,,416.5,8,2012,07,14,153.0,4,2017,04,09,2012
86451,熊本県,水俣,,2017,04,11,15,00,45.5,8,83.5,4,00,20,8,,,815,8,2006,07,23,193,8,1998,04,25,1976
86461,熊本県,一勝地,,2017,04,11,15,00,57.5,8,88.0,4,00,40,8,,,787,8,2006,07,23,148.5,8,2010,04,22,2006
86467,熊本県,人吉,47824,2017,04,11,15,00,54.0,8,77.0,4,00,10,8,,,661,8,2006,07,23,206,8,1998,04,25,1976
86477,熊本県,上,,2017,04,11,15,00,39.5,8,55.0,4,00,10,8,,,658,8,2006,07,23,187,8,1998,04,25,1977
86478,熊本県,多良木,,2017,04,11,15,00,54.0,8,74.0,4,00,20,8,,,454,4,2006,07,22,159.0,8,2010,04,22,2006
86481,熊本県,湯前横谷,,2017,04,11,15,00,49.0,8,61.5,4,00,20,8,,,685,8,1979,06,29,207,8,1997,04,05,1976
86491,熊本県,牛深,47838,2017,04,11,15,00,49.0,8,75.0,4,01,10,8,,,521,8,2006,07,23,164,8,1998,04,25,1976
87041,宮崎県,高千穂,,2017,04,11,15,00,64.0,8,68.5,4,09,10,8,,,556,8,2005,09,07,109.0,8,2010,04,22,1976
87066,宮崎県,古江,,2017,04,11,15,00,126.0,8,128.5,4,11,20,8,,,500,8,1990,10,08,199,8,2006,04,12,1977
87071,宮崎県,鞍岡,,2017,04,11,15,00,64.5,8,69.0,4,08,50,8,,,753,8,2005,09,07,119.0,8,2010,04,22,1979
87086,宮崎県,日之影,,2017,04,11,15,00,63.5,8,68.5,4,11,30,8,,,364.0,8,2011,09,18,103.0,8,2010,04,22,2010
87127,宮崎県,諸塚,,2017,04,11,15,00,90.5,8,94.0,4,12,00,8,,,1000,8,2005,09,06,179,8,1983,04,01,1979
87136,宮崎県,北方,,2017,04,11,15,00,135.0,8,139.5,4,09,40,8,,,632,4,2005,09,06,170,8,1994,04,23,1987
87141,宮崎県,延岡,47822,2017,04,11,15,00,153.0,8,159.5,4,09,00,8,,,514,8,2005,09,06,228,8,1990,04,23,1976
87157,宮崎県,椎葉,,2017,04,11,15,00,76.0,8,87.5,4,08,10,8,,,351.5,8,2012,06,24,127.5,8,2016,04,24,2011
87181,宮崎県,日向,,2017,04,11,15,00,191.0,8,194.5,4,12,50,8,,,677,8,2005,09,06,297,8,1983,04,01,1976
87206,宮崎県,神門,,2017,04,11,15,00,103.0,8,107.0,4,11,50,8,,,1322,8,2005,09,06,214,8,1983,04,01,1979
87231,宮崎県,西米良,,2017,04,11,15,00,57.5,8,68.5,4,09,30,8,,,755,8,2005,09,07,152.0,8,2010,04,22,1979
87251,宮崎県,都農,,2017,04,11,15,00,174.5,8,181.0,4,12,20,8,,,460.0,8,2016,09,20,222.0,8,2012,04,22,2010
87293,宮崎県,高鍋,,2017,04,11,15,00,144.5,8,155.0,4,03,30,8,,,73.5,4,2017,03,23,,,,,,2017
87301,宮崎県,加久藤,,2017,04,11,15,00,60.5,8,91.0,4,00,30,8,,,881,8,2006,07,23,269,8,1998,04,25,1976
87331,宮崎県,西都,,2017,04,11,15,00,116.0,8,131.5,4,02,50,8,,,574,4,2005,09,06,177,8,1994,04,21,1976
87346,宮崎県,えびの,,2017,04,11,15,00,75.0,8,157.5,4,00,30,8,,,1306,8,2005,09,07,387,8,1998,04,25,1976
87352,宮崎県,小林,,2017,04,11,15,00,74.0,8,105.5,4,00,50,8,,,595,8,2006,07,23,165.5,8,2010,04,22,2000
87361,宮崎県,野尻,,2017,04,11,15,00,63.0,8,100.5,4,00,40,8,,,651,4,2006,07,22,202,8,1998,04,25,1976
87371,宮崎県,国富,,2017,04,11,15,00,90.0,8,116.0,4,02,00,8,,,699,8,2005,09,06,188.5,8,2010,04,22,1976
87376,宮崎県,宮崎,47830,2017,04,11,15,00,140.0,8,156.0,4,00,40,8,,,620,8,1990,09,30,217,8,1994,04,21,1976
87406,宮崎県,田野,,2017,04,11,15,00,162.0,8,175.5,4,01,10,8,,,176.0,4,2017,04,10,176.0,4,2017,04,10,2017
87412,宮崎県,赤江,,2017,04,11,15,00,141.0,8,157.0,4,00,50,8,,,511,4,2005,09,07,157.5,4,2017,04,10,2003
87426,宮崎県,都城,47829,2017,04,11,15,00,41.5,8,76.0,4,00,10,8,,,784,8,2005,09,07,257,8,1998,04,26,1976
87461,宮崎県,深瀬,,2017,04,11,15,00,64.0,8,104.0,4,00,40,8,,,807,8,2005,09,06,304,8,1998,04,25,1977
87492,宮崎県,油津,47835,2017,04,11,15,00,137.0,8,155.0,4,01,10,8,,,429,8,1993,08,01,310,8,1998,04,25,1976
87501,宮崎県,串間,,2017,04,11,15,00,71.5,8,94.0,4,00,40,8,,,622,8,2005,09,06,228,8,1998,04,25,1976
88061,鹿児島県,阿久根,47823,2017,04,11,15,00,63.0,8,115.0,4,00,10,8,,,837,8,2006,07,23,196,8,1998,04,25,1976
88066,鹿児島県,出水,,2017,04,11,15,00,50.0,8,98.0,4,00,10,8,,,584,8,1997,07,11,175,8,1998,04,25,1976
88081,鹿児島県,大口,,2017,04,11,15,00,46.5,8,81.0,4,00,10,8,,,981,8,2006,07,23,268,8,1998,04,25,1976
88101,鹿児島県,紫尾山,,2017,04,11,15,00,78.0,8,148.5,4,00,10,8,,,1113,8,2006,07,23,322,8,1998,04,25,1976
88107,鹿児島県,さつま柏原,,2017,04,11,15,00,72.0,8,128.0,4,00,10,8,,,700,8,2006,07,23,291,8,1998,04,25,1976
88131,鹿児島県,中甑,,2017,04,11,15,00,70.0,8,101.0,4,00,10,8,,,450,8,1976,07,21,276,8,1994,04,21,1976
88151,鹿児島県,川内,,2017,04,11,15,00,60.0,8,119.0,4,00,10,8,,,444.0,8,2010,06,21,250,8,1998,04,25,1977
88166,鹿児島県,溝辺,,2017,04,11,15,00,33.5,8,88.0,4,00,10,8,,,645,8,1993,08,02,370,8,1998,04,25,1976
88211,鹿児島県,八重山,,2017,04,11,15,00,65.0,8,113.0,4,00,10,8,,,561.0,8,2010,06,21,290,8,1998,04,25,1976
88261,鹿児島県,東市来,,2017,04,11,15,00,36.5,8,78.0,4,00,10,8,,,445.0,8,2010,06,21,371,8,1998,04,25,1976
88286,鹿児島県,牧之原,,2017,04,11,15,00,44.0,8,97.0,4,00,10,8,,,585,8,2005,09,07,322,8,1998,04,25,1976
88317,鹿児島県,鹿児島,47827,2017,04,11,15,00,58.5,8,116.5,4,00,10,8,,,435,8,1976,06,25,280,8,1998,04,25,1976
88331,鹿児島県,輝北,,2017,04,11,15,00,56.5,8,105.5,4,00,10,8,,,573,4,2005,09,07,316,8,1998,04,25,1977
88341,鹿児島県,大隅,,2017,04,11,15,00,49.5,8,89.0,4,00,10,8,,,451,8,2005,09,07,293,8,1998,04,25,1977
88371,鹿児島県,加世田,,2017,04,11,15,00,26.5,8,69.5,4,00,20,8,,,423,8,2005,09,07,348,8,1998,04,26,1976
88392,鹿児島県,吉ケ別府,,2017,04,11,15,00,96.5,8,145.5,4,00,10,8,,,652,8,1993,08,01,284,8,1998,04,25,1977
88406,鹿児島県,志布志,,2017,04,11,15,00,51.5,8,70.5,4,00,10,8,,,436,8,1993,08,02,177,8,1994,04,21,1976
88432,鹿児島県,喜入,,2017,04,11,15,00,103.5,8,139.5,4,00,10,8,,,491,8,1993,08,02,401,8,1998,04,25,1977
88442,鹿児島県,鹿屋,,2017,04,11,15,00,67.0,8,94.0,4,00,10,8,,,639,8,2005,09,07,311,8,1998,04,25,1977
88447,鹿児島県,肝付前田,,2017,04,11,15,00,96.0,8,110.0,4,00,10,8,,,956,8,2005,09,07,309,8,1998,04,25,1977
88466,鹿児島県,枕崎,47831,2017,04,11,15,00,31.5,8,56.0,4,00,10,8,,,455,8,1993,07,08,359,8,1998,04,25,1976
88486,鹿児島県,指宿,,2017,04,11,15,00,87.0,8,103.0,4,00,10,8,,,441.0,8,2016,07,10,332,8,1998,04,25,1976
88506,鹿児島県,内之浦,,2017,04,11,15,00,140.5,8,151.0,4,00,50,8,,,599.5,8,2015,05,01,453.0,8,2015,04,30,1976
88536,鹿児島県,田代,,2017,04,11,15,00,66.0,8,68.5,4,00,20,8,,,793,8,2005,09,07,290,8,1998,04,26,1977
88551,鹿児島県,佐多,,2017,04,11,15,00,62.5,8,73.0,4,00,10,8,,,545.5,8,2015,07,22,339,8,1998,04,25,1977
88612,鹿児島県,種子島,47837,2017,04,11,15,00,61.0,8,76.5,4,04,20,8,,,593,8,1997,09,16,235,8,1994,04,21,1976
88621,鹿児島県,中種子,,2017,04,11,15,00,65.5,8,85.5,4,04,00,8,,,428.0,8,2010,06,20,171.5,8,2012,04,22,2006
88666,鹿児島県,上中,,2017,04,11,15,00,50.0,8,64.5,4,03,10,8,,,476.5,8,2015,07,22,385,8,1998,04,25,1976
88686,鹿児島県,屋久島,47836,2017,04,11,15,00,60.0,8,83.5,4,06,10,8,,,553,8,1997,09,16,457,8,1990,04,13,1976
88706,鹿児島県,尾之間,,2017,04,11,15,00,127.5,8,140.5,4,03,40,8,,,620.5,8,2015,07,21,467,8,2001,04,30,1976
88736,鹿児島県,中之島,,2017,04,11,15,00,83.5,8,104.0,4,02,20,8,,,632.5,8,2015,07,21,234.0,8,2016,04,27,2002
88746,鹿児島県,平島,,2017,04,11,15,00,41.5,8,70.0,4,01,40,8,,,388.5,8,2016,07,10,158.5,8,2016,04,27,2014
88756,鹿児島県,諏訪之瀬島,,2017,04,11,15,00,57.0,8,76.5,4,04,20,8,,,499.0,8,2015,07,21,209.0,8,2016,04,11,2014
88776,鹿児島県,小宝島,,2017,04,11,15,00,61.5,8,125.5,4,05,00,8,,,308.0,8,2015,07,22,127.0,4,2017,04,10,2014
88781,鹿児島県,宝島,,2017,04,11,15,00,54.0,8,121.0,4,04,50,8,,,336.0,8,2015,07,21,123.5,4,2017,04,10,2014
88821,鹿児島県,笠利,,2017,04,11,15,00,61.5,8,62.5,4,10,20,8,,,400.5,8,2011,09,27,189.0,8,2015,04,30,2003
88836,鹿児島県,名瀬,47909,2017,04,11,15,00,68.5,8,69.5,4,12,40,8,,,1012,8,1976,09,12,183,8,1990,04,13,1976
88851,鹿児島県,喜界島,,2017,04,11,15,00,33.5,8,33.5,4,15,00,8,,,306,4,1979,09,29,169,8,1990,04,13,1978
88901,鹿児島県,古仁屋,,2017,04,11,15,00,125.0,8,125.5,4,12,10,8,,,683,8,1979,09,29,223,8,1994,04,22,1976
88931,鹿児島県,天城,,2017,04,11,15,00,76.0,8,76.0,4,15,00,8,,,418.0,8,2012,08,29,227.0,8,2015,04,22,2003
88956,鹿児島県,伊仙,,2017,04,11,15,00,56.5,8,56.5,4,15,00,8,,,660,8,1979,09,29,211.5,8,2015,04,22,1977
88971,鹿児島県,沖永良部,47942,2017,04,11,15,00,70.5,8,70.5,4,15,00,8,,,629.0,8,2012,08,29,241,8,1981,04,09,1976
88986,鹿児島県,与論島,,2017,04,11,15,00,44.5,8,44.5,4,15,00,8,,,642,8,2000,07,31,167,8,1989,04,04,1978
91011,沖縄県,伊是名,,2017,04,11,15,00,52.5,8,52.5,4,15,00,8,,,373,8,2005,06,18,199,8,1990,04,13,1977
91021,沖縄県,奥,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,708,8,2000,07,31,237,8,1994,04,28,1976
91046,沖縄県,国頭,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,607.0,8,2011,08,06,122,8,2007,04,26,2005
91066,沖縄県,本部,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,725.0,8,2011,08,07,183,8,1992,04,01,1981
91081,沖縄県,東,,2017,04,11,15,00,3.0,8,3.0,4,15,00,8,,,463.5,8,2011,08,06,164,8,1984,04,09,1981
91096,沖縄県,粟国,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,385,8,2005,06,18,129.5,8,2013,04,17,2003
91107,沖縄県,名護,47940,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,584.5,8,2011,08,06,178,8,1995,04,01,1976
91121,沖縄県,読谷,,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,487,8,2005,06,17,224,8,1986,04,22,1976
91141,沖縄県,北原,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,384,4,2005,06,17,284.5,8,2012,04,22,2003
91146,沖縄県,久米島,47929,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,847,8,2001,09,13,302.0,8,2012,04,22,1977
91151,沖縄県,渡名喜,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,187.5,4,2015,07,12,177.0,8,2016,04,11,2014
91161,沖縄県,胡屋,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,503,8,2005,06,17,205.0,8,2016,04,11,1976
91166,沖縄県,宮城島,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,370.5,8,2010,05,17,164.0,8,2016,04,11,2007
91181,沖縄県,渡嘉敷,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,620,8,2001,09,14,272.5,8,2012,04,22,1977
91197,沖縄県,那覇,47936,2017,04,11,15,00,0.0,8,0.0,4,,,,,,578,8,2005,06,17,255.5,8,2016,04,11,1976
91216,沖縄県,慶良間,,2017,04,11,15,00,0.5,4,0.5,4,15,00,8,,,444,8,2007,08,12,207.5,8,2016,04,11,2003
91236,沖縄県,安次嶺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,553,4,2005,06,17,212.0,8,2016,04,11,2003
91241,沖縄県,糸数,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,457,8,2005,06,17,218.5,8,2012,04,22,1976
92006,沖縄県,北大東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,364.5,8,2011,09,20,155.0,8,2011,04,29,2003
92011,沖縄県,南大東(南大東島),47945,2017,04,11,15,00,0.0,8,0.0,4,,,,,,408,8,1996,09,21,166,8,1998,04,17,1979
92012,沖縄県,旧東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,418.5,8,2011,09,19,153.5,8,2011,04,29,2003
93012,沖縄県,下地,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,627,4,2003,09,13,154.0,8,2012,04,30,2003
93041,沖縄県,宮古島,47927,2017,04,11,15,00,0.0,8,0.0,4,,,,,,496,8,1985,08,18,416,8,1988,04,30,1977
93042,沖縄県,鏡原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,413,8,2003,09,13,203.0,8,2016,04,14,2003
93051,沖縄県,城辺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,486,8,1985,08,18,436,8,1988,04,30,1978
93062,沖縄県,仲筋,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,576.5,8,2012,09,30,165.5,8,2016,04,14,2003
94001,沖縄県,伊原間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,486,8,1978,09,13,256,8,1988,04,30,1977
94011,沖縄県,所野,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,795.0,8,2008,09,16,252.5,8,2015,04,21,2003
94017,沖縄県,与那国島,47912,2017,04,11,15,00,0.0,8,0.0,4,,,,,,983.5,8,2008,09,16,296,8,1994,04,11,1978
94036,沖縄県,川平,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,683.0,8,2008,09,14,272,8,1998,04,16,1978
94062,沖縄県,西表島,47917,2017,04,11,15,00,0.0,8,0.0,4,,,,,,432,8,2005,07,20,138.5,8,2009,04,19,2003
94081,沖縄県,石垣島,47918,2017,04,11,15,00,0.0,8,0.0,4,,,,,,590.5,8,2010,10,23,421,8,1984,04,21,1977
94086,沖縄県,盛山,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,282.5,8,2015,08,26,100.5,8,2016,04,27,2013
94101,沖縄県,大原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,461,4,1985,08,25,184,8,1988,04,30,1978
94116,沖縄県,波照間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,439,8,2000,03,12,163,8,1998,04,23,1979
94121,沖縄県,志多阿原,,2017,04,11,15,00,1.0,8,1.0,4,15,00,8,,,436,8,2004,08,26,131.5,8,2008,04,19,2003
