観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
84286,長崎県,頭ヶ島,,2017,04,11,15,00,0.0,8,13.0,4,06,00,8,,,183,8,2005,09,10,81.5,8,2016,04,21,2003
84341,長崎県,有川,,2017,04,11,15,00,,1,,1,,,,,,213,8,2005,09,10,84.5,8,2016,04,21,1977
84356,長崎県,大瀬戸,,2017,04,11,15,00,0.0,8,12.5,4,07,50,8,,,183.0,8,2015,08,12,90,8,2006,04,10,1976
84361,長崎県,長浦岳,,2017,04,11,15,00,0.0,8,11.5,4,07,50,8,,,324,8,1982,07,23,102,8,2006,04,10,1976
84371,長崎県,大村,,2017,04,11,15,00,0.0,8,7.5,4,09,00,8,,,184,8,1982,07,23,78.0,8,2010,04,22,1976
84441,長崎県,諫早,,2017,04,11,15,00,0.0,8,7.0,4,08,10,8,,,249,8,1982,07,23,63,8,1987,04,21,1976
84496,長崎県,長崎,47817,2017,04,11,15,00,0.0,8,5.5,4,09,20,8,,,313,8,1982,07,23,49.5,8,2015,04,30,1976
84519,長崎県,雲仙岳,47818,2017,04,11,15,00,0.0,8,11.0,4,10,10,8,,,207.0,8,2015,08,25,64.0,8,2012,04,11,2002
84523,長崎県,島原,,2017,04,11,15,00,0.0,8,5.5,4,10,10,8,,,146.5,8,2016,06,21,63.0,8,2016,04,21,2006
84536,長崎県,福江,47843,2017,04,11,15,00,0.0,8,7.0,4,07,00,8,,,167,8,1978,06,20,101.0,8,2009,04,25,1976
84537,長崎県,上大津,,2017,04,11,15,00,0.0,8,6.0,4,07,30,8,,,173.5,8,2011,11,18,102.0,8,2010,04,19,2003
84561,長崎県,口之津,,2017,04,11,15,00,0.0,8,3.5,4,05,20,8,,,133.0,8,2015,06,11,44,8,2003,04,24,1976
84596,長崎県,野母崎,,2017,04,11,15,00,0.0,8,6.5,4,09,30,8,,,135,8,2002,08,24,49,8,2003,04,24,1991
85033,佐賀県,唐津,,2017,04,11,15,00,1.0,8,11.0,4,08,20,8,,,110.5,8,2014,08,22,42.5,8,2012,04,11,2010
85046,佐賀県,北山,,2017,04,11,15,00,3.5,8,12.0,4,08,40,8,,,100.0,8,2010,07,14,52.0,8,2016,04,21,2010
85106,佐賀県,鳥栖,,2017,04,11,15,00,2.0,8,11.0,4,09,50,8,,,110.0,8,2014,07,03,62.0,8,2015,04,03,2010
85116,佐賀県,伊万里,,2017,04,11,15,00,0.5,8,12.0,4,08,00,8,,,227,8,2006,09,16,80.5,8,2016,04,21,1976
85142,佐賀県,佐賀,47813,2017,04,11,15,00,0.0,8,12.0,4,09,50,8,,,164,8,1990,07,02,57.5,8,2016,04,21,1976
85161,佐賀県,嬉野,,2017,04,11,15,00,0.5,8,12.0,4,08,40,8,,,173,8,1990,07,02,95,8,2006,04,10,1977
85166,佐賀県,白石,,2017,04,11,15,00,0.0,8,11.0,4,08,50,8,,,152,8,1990,07,02,69,8,1976,04,29,1976
85176,佐賀県,川副,,2017,04,11,15,00,0.0,8,9.0,4,09,40,8,,,127,8,2004,06,26,50.5,8,2010,04,22,2003
86006,熊本県,鹿北,,2017,04,11,15,00,0.0,8,13.0,4,10,40,8,,,202,8,2005,07,10,80,8,1993,04,28,1976
86066,熊本県,南小国,,2017,04,11,15,00,1.0,8,5.0,4,12,30,8,,,158,8,1982,07,24,64,8,1995,04,23,1976
86086,熊本県,岱明,,2017,04,11,15,00,0.0,8,5.5,4,10,30,8,,,144,8,1980,08,29,47.0,8,2015,04,05,1976
86101,熊本県,菊池,,2017,04,11,15,00,0.0,8,9.5,4,11,20,8,,,181.5,8,2012,07,12,65,8,1993,04,28,1976
86111,熊本県,阿蘇乙姫,,2017,04,11,15,00,0.5,8,9.5,4,06,10,8,,,288.5,8,2012,07,12,99,8,1993,04,28,1978
86141,熊本県,熊本,47819,2017,04,11,15,00,0.0,8,6.0,4,11,20,8,,,160,8,1988,05,03,46,8,2003,04,24,1976
86146,熊本県,益城,,2017,04,11,15,00,1.0,8,10.0,4,11,20,8,,,157.0,8,2016,06,21,49.0,8,2016,04,21,1976
86156,熊本県,阿蘇山,47821,2017,04,11,15,00,3.0,8,11.0,4,06,10,8,,,214.5,8,2012,07,12,82,8,1993,04,28,1976
86157,熊本県,南阿蘇,,2017,04,11,15,00,2.0,8,7.0,4,05,50,8,,,140.0,8,2016,06,21,56.5,8,2016,04,21,2015
86161,熊本県,高森,,2017,04,11,15,00,1.5,8,7.0,4,06,10,8,,,145,8,1997,08,18,41.0,8,2016,04,21,1976
86181,熊本県,宇土,,2017,04,11,15,00,0.0,8,5.0,4,11,50,8,,,174.5,8,2016,06,20,49.5,8,2016,04,21,2006
86197,熊本県,山都,,2017,04,11,15,00,5.5,8,8.5,4,13,20,8,,,175.5,8,2016,06,21,62.0,8,2016,04,21,2010
86216,熊本県,三角,,2017,04,11,15,00,0.0,8,3.0,4,11,30,8,,,141.5,8,2016,06,21,50,8,1997,04,04,1976
86236,熊本県,甲佐,,2017,04,11,15,00,0.5,8,6.5,4,12,30,8,,,197.0,8,2016,06,21,50,8,2003,04,24,1976
86271,熊本県,松島,,2017,04,11,15,00,0.0,8,5.0,4,10,50,8,,,130,8,2003,08,26,53.0,8,2016,04,21,1976
86316,熊本県,本渡,,2017,04,11,15,00,0.0,8,3.0,4,10,50,8,,,139.5,8,2014,07,07,78,8,1997,04,04,1976
86336,熊本県,八代,,2017,04,11,15,00,0.0,8,5.5,4,12,20,8,,,150.0,8,2012,07,12,53.0,8,2016,04,21,1976
86396,熊本県,田浦,,2017,04,11,15,00,0.0,8,6.0,4,11,00,8,,,160,8,1982,07,12,71,8,1998,04,24,1976
86407,熊本県,山江,,2017,04,11,15,00,1.0,8,4.5,4,10,40,8,,,160,8,1993,08,01,75,8,1998,04,24,1990
86411,熊本県,五木,,2017,04,11,15,00,1.5,8,3.5,4,11,00,8,,,221.5,8,2012,07,12,44.0,8,2016,04,21,2012
86451,熊本県,水俣,,2017,04,11,15,00,0.0,8,2.0,4,12,50,8,,,158,8,2006,07,23,71,8,1998,04,24,1976
86461,熊本県,一勝地,,2017,04,11,15,00,0.5,8,2.5,4,13,30,8,,,118.5,8,2011,07,06,55.5,8,2016,04,21,2006
86467,熊本県,人吉,47824,2017,04,11,15,00,0.0,8,2.5,4,11,10,8,,,143,8,1996,07,03,50.5,8,2016,04,21,1976
86477,熊本県,上,,2017,04,11,15,00,0.0,8,5.0,4,10,40,8,,,122,8,1988,06,24,50,8,1998,04,24,1977
86478,熊本県,多良木,,2017,04,11,15,00,0.0,8,5.0,4,11,10,8,,,120.0,8,2008,06,22,40.5,8,2016,04,21,2006
86481,熊本県,湯前横谷,,2017,04,11,15,00,0.5,8,5.0,4,11,30,8,,,153.0,8,2008,06,22,75,8,1997,04,03,1976
86491,熊本県,牛深,47838,2017,04,11,15,00,0.0,8,2.0,4,10,40,8,,,160.5,8,2011,07,06,85,8,1998,04,24,1976
87041,宮崎県,高千穂,,2017,04,11,15,00,0.5,8,6.0,4,06,20,8,,,150,8,1993,08,09,36,8,1983,04,01,1976
87066,宮崎県,古江,,2017,04,11,15,00,0.0,8,17.0,4,05,10,8,,,193,8,2001,10,16,103,8,1983,04,01,1977
87071,宮崎県,鞍岡,,2017,04,11,15,00,1.0,8,5.5,4,06,20,8,,,190,8,1997,08,18,37,8,1983,04,01,1979
87086,宮崎県,日之影,,2017,04,11,15,00,0.5,8,5.0,4,06,40,8,,,120.5,8,2011,08,06,37.0,8,2016,04,21,2010
87127,宮崎県,諸塚,,2017,04,11,15,00,0.0,8,11.5,4,04,40,8,,,176,8,2007,08,02,88,8,1983,04,01,1979
87136,宮崎県,北方,,2017,04,11,15,00,0.0,8,34.5,4,02,00,8,,,164,8,2007,08,02,63.5,8,2013,04,06,1987
87141,宮崎県,延岡,47822,2017,04,11,15,00,0.0,8,31.0,4,00,10,8,,,189,8,2001,10,16,109,8,1983,04,01,1976
87157,宮崎県,椎葉,,2017,04,11,15,00,0.0,8,10.0,4,08,40,8,,,109.0,8,2015,08,25,65.5,8,2016,04,21,2011
87181,宮崎県,日向,,2017,04,11,15,00,1.0,8,28.5,4,00,10,8,,,212.5,8,2016,09,20,115.0,8,2015,04,10,1976
87206,宮崎県,神門,,2017,04,11,15,00,0.0,8,12.5,4,03,00,8,,,233,8,2004,08,17,101,8,1983,04,01,1979
87231,宮崎県,西米良,,2017,04,11,15,00,0.0,8,3.5,4,11,20,8,,,164,8,1997,08,18,57,8,1983,04,01,1979
87251,宮崎県,都農,,2017,04,11,15,00,0.5,8,31.0,4,00,10,8,,,129.5,8,2012,10,17,110.0,8,2013,04,06,2010
87293,宮崎県,高鍋,,2017,04,11,15,00,0.0,8,19.5,4,00,10,8,,,50.0,4,2017,04,10,50.0,4,2017,04,10,2017
87301,宮崎県,加久藤,,2017,04,11,15,00,0.0,8,5.5,4,11,00,8,,,138,8,1997,08,06,67,8,1998,04,24,1976
87331,宮崎県,西都,,2017,04,11,15,00,0.0,8,16.0,4,00,10,8,,,180,8,2007,07,13,60.0,8,2013,04,06,1976
87346,宮崎県,えびの,,2017,04,11,15,00,0.0,8,6.5,4,11,30,8,,,236,8,1996,07,18,85,8,1998,04,24,1976
87352,宮崎県,小林,,2017,04,11,15,00,0.0,8,3.0,4,10,40,8,,,116,8,2005,09,06,40.5,8,2010,04,20,2000
87361,宮崎県,野尻,,2017,04,11,15,00,0.0,8,7.0,4,00,50,8,,,163,8,1993,06,13,55,8,1997,04,04,1976
87371,宮崎県,国富,,2017,04,11,15,00,0.0,8,11.5,4,00,10,8,,,190,8,1989,08,21,57,8,1983,04,01,1976
87376,宮崎県,宮崎,47830,2017,04,11,15,00,0.0,8,5.0,4,04,50,8,,,190,8,1983,09,27,83.5,8,2013,04,06,1976
87406,宮崎県,田野,,2017,04,11,15,00,0.0,8,23.0,4,00,10,8,,,37.0,4,2017,04,10,37.0,4,2017,04,10,2017
87412,宮崎県,赤江,,2017,04,11,15,00,0.0,8,5.0,4,05,10,8,,,174.5,8,2016,09,20,107.5,8,2013,04,06,2003
87426,宮崎県,都城,47829,2017,04,11,15,00,0.0,8,1.5,4,11,10,8,,,142,8,1990,09,29,70,8,2004,04,27,1976
87461,宮崎県,深瀬,,2017,04,11,15,00,0.0,8,2.5,4,00,10,8,,,147.0,8,2008,09,18,92,8,1988,04,18,1977
87492,宮崎県,油津,47835,2017,04,11,15,00,0.0,8,1.0,4,04,00,8,,,174.0,8,2008,09,18,90,8,1999,04,23,1976
87501,宮崎県,串間,,2017,04,11,15,00,0.0,8,1.0,4,11,40,8,,,165.5,8,2016,09,18,81.5,8,2008,04,09,1976
88061,鹿児島県,阿久根,47823,2017,04,11,15,00,0.0,8,2.5,4,09,40,8,,,182,8,2004,09,29,75,8,1976,04,13,1976
88066,鹿児島県,出水,,2017,04,11,15,00,0.0,8,0.5,4,09,50,8,,,154.5,8,2011,07,06,69,8,1997,04,30,1976
88081,鹿児島県,大口,,2017,04,11,15,00,0.0,8,5.5,4,10,50,8,,,169.0,8,2011,07,06,86,8,1997,04,03,1976
88101,鹿児島県,紫尾山,,2017,04,11,15,00,0.0,8,5.5,4,11,00,8,,,220,4,1988,07,18,85,8,1998,04,24,1976
88107,鹿児島県,さつま柏原,,2017,04,11,15,00,0.0,8,3.5,4,10,10,8,,,183,8,1991,07,27,77,8,1994,04,20,1976
88131,鹿児島県,中甑,,2017,04,11,15,00,0.0,8,1.0,4,11,20,8,,,196,8,1996,06,16,98.5,8,2010,04,20,1976
88151,鹿児島県,川内,,2017,04,11,15,00,0.0,8,1.0,4,11,30,8,,,140,8,1978,06,24,67,8,1994,04,20,1977
88166,鹿児島県,溝辺,,2017,04,11,15,00,0.0,8,2.0,4,11,30,8,,,210.5,8,2012,07,13,74,8,1998,04,23,1976
88211,鹿児島県,八重山,,2017,04,11,15,00,0.0,8,3.5,4,11,20,8,,,182,8,1993,08,01,53.5,8,2012,04,11,1976
88261,鹿児島県,東市来,,2017,04,11,15,00,0.0,8,1.0,4,10,40,8,,,138,8,1986,07,24,68,8,1998,04,23,1976
88286,鹿児島県,牧之原,,2017,04,11,15,00,0.0,8,2.5,4,11,20,8,,,155,8,2005,09,06,76,8,1984,04,19,1976
88317,鹿児島県,鹿児島,47827,2017,04,11,15,00,0.0,8,1.0,4,10,40,8,,,225,8,1995,08,11,79,8,1995,04,14,1976
88331,鹿児島県,輝北,,2017,04,11,15,00,0.0,8,3.0,4,09,00,8,,,178,8,2006,07,05,79,8,1995,04,14,1977
88341,鹿児島県,大隅,,2017,04,11,15,00,0.0,8,0.5,4,11,10,8,,,176,8,2006,07,05,75,8,1977,04,17,1977
88371,鹿児島県,加世田,,2017,04,11,15,00,0.0,8,0.5,4,11,00,8,,,157,8,2007,06,27,97,8,1994,04,20,1976
88392,鹿児島県,吉ケ別府,,2017,04,11,15,00,0.0,8,4.5,4,10,00,8,,,177,8,1988,07,27,117,8,1995,04,14,1977
88406,鹿児島県,志布志,,2017,04,11,15,00,0.0,8,2.5,4,11,10,8,,,161,8,2007,06,25,113.5,8,2015,04,30,1976
88432,鹿児島県,喜入,,2017,04,11,15,00,0.0,8,2.0,4,10,40,8,,,148.0,8,2016,09,20,101.5,8,2012,04,11,1977
88442,鹿児島県,鹿屋,,2017,04,11,15,00,0.0,8,2.0,4,09,10,8,,,173,8,1993,08,02,91,8,1995,04,14,1977
88447,鹿児島県,肝付前田,,2017,04,11,15,00,0.0,8,2.0,4,11,10,8,,,177,8,2005,09,06,82,8,1998,04,24,1977
88466,鹿児島県,枕崎,47831,2017,04,11,15,00,0.0,8,1.0,4,07,20,8,,,171.0,8,2016,09,20,123,8,1994,04,20,1976
88486,鹿児島県,指宿,,2017,04,11,15,00,0.0,8,3.0,4,11,00,8,,,192,8,1989,07,28,95,8,1995,04,22,1976
88506,鹿児島県,内之浦,,2017,04,11,15,00,0.0,8,2.0,4,00,40,8,,,195.5,8,2015,07,27,189.5,8,2015,04,30,1976
88536,鹿児島県,田代,,2017,04,11,15,00,0.0,8,6.5,4,09,20,8,,,182,8,2007,06,22,105,8,1998,04,24,1977
88551,鹿児島県,佐多,,2017,04,11,15,00,0.0,8,5.5,4,09,00,8,,,192,8,2007,07,11,116,8,2001,04,29,1977
88612,鹿児島県,種子島,47837,2017,04,11,15,00,0.0,8,1.0,4,00,10,8,,,244,8,2001,09,02,97,8,1998,04,06,1976
88621,鹿児島県,中種子,,2017,04,11,15,00,0.0,8,1.5,4,09,00,8,,,138.0,8,2011,06,07,77.5,8,2012,04,22,2006
88666,鹿児島県,上中,,2017,04,11,15,00,0.0,8,0.5,4,00,20,8,,,195.0,8,2010,07,03,163,8,1998,04,24,1976
88686,鹿児島県,屋久島,47836,2017,04,11,15,00,0.0,8,1.0,4,00,10,8,,,299,8,1985,06,07,184,8,1999,04,10,1976
88706,鹿児島県,尾之間,,2017,04,11,15,00,0.0,8,3.0,4,08,50,8,,,217,8,1977,07,10,117,8,2001,04,29,1976
88736,鹿児島県,中之島,,2017,04,11,15,00,0.0,8,2.5,4,08,20,8,,,272.0,8,2016,09,03,91.0,8,2012,04,25,2002
88746,鹿児島県,平島,,2017,04,11,15,00,0.0,8,2.0,4,08,20,8,,,180.0,8,2016,07,08,80.0,8,2015,04,30,2014
88756,鹿児島県,諏訪之瀬島,,2017,04,11,15,00,0.0,8,2.0,4,08,20,8,,,145.0,8,2015,07,21,76.0,8,2016,04,10,2014
88776,鹿児島県,小宝島,,2017,04,11,15,00,0.0,8,4.0,4,08,20,8,,,105.0,8,2015,07,21,54.0,4,2017,04,08,2014
88781,鹿児島県,宝島,,2017,04,11,15,00,0.0,8,2.0,4,08,20,8,,,134.5,8,2015,07,21,57.5,4,2017,04,08,2014
88821,鹿児島県,笠利,,2017,04,11,15,00,0.0,8,1.5,4,12,10,8,,,174.5,8,2011,09,26,91.0,8,2015,04,28,2003
88836,鹿児島県,名瀬,47909,2017,04,11,15,00,0.5,8,3.0,4,12,00,8,,,187.5,8,2011,09,25,81,8,1998,04,06,1976
88851,鹿児島県,喜界島,,2017,04,11,15,00,0.0,8,1.0,4,10,50,8,,,198,8,1987,09,23,85,8,1980,04,20,1978
88901,鹿児島県,古仁屋,,2017,04,11,15,00,0.0,8,13.5,4,09,20,8,,,250.0,8,2011,11,02,79.0,8,2015,04,20,1976
88931,鹿児島県,天城,,2017,04,11,15,00,3.5,8,13.5,4,09,10,8,,,140.0,8,2010,08,27,68.5,8,2012,04,03,2003
88956,鹿児島県,伊仙,,2017,04,11,15,00,1.0,8,11.5,4,10,10,8,,,258.5,8,2015,07,25,135,8,2000,04,26,1977
88971,鹿児島県,沖永良部,47942,2017,04,11,15,00,0.5,8,24.5,4,10,50,8,,,178.5,8,2015,06,19,141,8,1981,04,09,1976
88986,鹿児島県,与論島,,2017,04,11,15,00,0.0,8,27.0,4,11,30,8,,,189,8,1987,10,25,89.5,8,2016,04,05,1978
91011,沖縄県,伊是名,,2017,04,11,15,00,0.5,8,21.0,4,10,50,8,,,198,8,1985,02,26,118,8,2006,04,26,1977
91021,沖縄県,奥,,2017,04,11,15,00,0.0,8,16.0,4,12,30,8,,,194,8,2000,07,30,114,8,1994,04,25,1976
91046,沖縄県,国頭,,2017,04,11,15,00,0.5,8,3.0,4,12,20,8,,,141.0,8,2014,10,11,90,8,2007,04,24,2005
91066,沖縄県,本部,,2017,04,11,15,00,0.5,8,3.5,4,12,10,8,,,157,8,1995,06,30,85,8,2007,04,24,1981
91081,沖縄県,東,,2017,04,11,15,00,0.0,8,1.5,4,12,50,8,,,170.5,8,2015,07,20,76,8,2004,04,23,1981
91096,沖縄県,粟国,,2017,04,11,15,00,0.5,8,10.5,4,11,30,8,,,122.5,8,2015,07,20,90.0,8,2013,04,16,2003
91107,沖縄県,名護,47940,2017,04,11,15,00,0.0,8,1.0,4,13,00,8,,,175.0,8,2014,07,09,86.5,8,2016,04,17,1976
91121,沖縄県,読谷,,2017,04,11,15,00,0.0,8,1.5,4,13,20,8,,,193.0,8,2014,07,09,112,8,1999,04,22,1976
91141,沖縄県,北原,,2017,04,11,15,00,0.0,8,5.0,4,13,20,8,,,166.0,8,2010,10,22,143.5,8,2012,04,20,2003
91146,沖縄県,久米島,47929,2017,04,11,15,00,0.0,8,1.5,4,13,40,8,,,189,8,1998,10,05,126.5,8,2012,04,20,1977
91151,沖縄県,渡名喜,,2017,04,11,15,00,0.0,8,1.5,4,13,30,8,,,67.0,8,2015,08,24,55.0,8,2016,04,09,2014
91161,沖縄県,胡屋,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,190,8,1988,09,07,109,8,2000,04,14,1976
91166,沖縄県,宮城島,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,141.5,8,2012,11,04,58.5,8,2016,04,10,2007
91181,沖縄県,渡嘉敷,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,151,8,1999,04,22,151,8,1999,04,22,1977
91197,沖縄県,那覇,47936,2017,04,11,15,00,0.0,8,0.0,4,,,,,,187,8,1992,10,11,85,8,2006,04,11,1976
91216,沖縄県,慶良間,,2017,04,11,15,00,,1,,1,,,,,,151.0,8,2010,06,11,93,8,2006,04,11,2003
91236,沖縄県,安次嶺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,157.0,8,2014,07,09,80,8,2006,04,11,2003
91241,沖縄県,糸数,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,163,8,2007,12,21,88,8,1998,04,21,1976
92006,沖縄県,北大東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,137.5,8,2011,09,18,79.5,8,2010,04,09,2003
92011,沖縄県,南大東(南大東島),47945,2017,04,11,15,00,0.0,8,0.0,4,,,,,,161,8,1989,06,14,66,8,1998,04,15,1979
92012,沖縄県,旧東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,140,8,2008,02,06,50.0,8,2010,04,09,2003
93012,沖縄県,下地,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,222,8,2003,09,11,117.0,8,2012,04,28,2003
93041,沖縄県,宮古島,47927,2017,04,11,15,00,0.0,8,0.0,4,,,,,,138,8,1986,11,01,137.5,8,2016,04,13,1977
93042,沖縄県,鏡原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,140,8,2007,09,09,120.0,8,2016,04,13,2003
93051,沖縄県,城辺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,191,8,1988,04,28,191,8,1988,04,28,1978
93062,沖縄県,仲筋,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,324.0,8,2010,11,19,66.5,8,2009,04,21,2003
94001,沖縄県,伊原間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,232,8,1978,09,13,130,8,1998,04,13,1977
94011,沖縄県,所野,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,232.5,8,2015,04,19,232.5,8,2015,04,19,2003
94017,沖縄県,与那国島,47912,2017,04,11,15,00,0.0,8,0.0,4,,,,,,242.0,8,2008,09,13,185.5,8,2015,04,19,1978
94036,沖縄県,川平,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,186,4,2007,10,06,176.0,8,2015,04,28,1978
94062,沖縄県,西表島,47917,2017,04,11,15,00,0.0,8,0.0,4,,,,,,199.5,8,2013,03,18,109.0,8,2015,04,28,2003
94081,沖縄県,石垣島,47918,2017,04,11,15,00,0.0,8,0.0,4,,,,,,229,8,1989,05,19,168,8,1984,04,18,1977
94086,沖縄県,盛山,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,209.5,8,2014,05,05,82.5,8,2015,04,28,2013
94101,沖縄県,大原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,253,8,1986,05,13,128,8,1982,04,25,1978
94116,沖縄県,波照間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,262,8,1997,05,01,115,8,1998,04,21,1979
94121,沖縄県,志多阿原,,2017,04,11,15,00,0.0,8,0.5,4,14,50,8,,,159.5,8,2010,05,06,111.0,8,2008,04,17,2003
